AED,4.751071724,0.210478826
AFN,71.24659418,0.014035759
ALL,140.5623608,0.00711428
AMD,531.3869347,0.001881868
ANG,2.315387462,0.431893157
AOA,124.616093,0.008024646
ARS,6.975906894,0.143350537
AUD,1.425660634,0.701429202
AWG,2.315387471,0.431893155
AZN,1.014630829,0.985580145
BAM,1.95583,0.511291881
BBD,2.587025107,0.386544374
BDT,100.657223,0.009934707
BGN,1.953142833,0.511995325
BHD,0.48769218,2.050473722
BIF,1992.023361,0.000502002
BMD,1.293512553,0.773088748
BND,1.647477637,0.606988513
BOB,8.937703625,0.111885563
BRL,2.907918532,0.343888589
BSD,1.293512553,0.773088748
BTN,77.95128167,0.012828525
BWP,11.19439717,0.089330402
BYR,11414.10968,8.76E-05
BZD,2.612639382,0.382754699
CAD,1.364824657,0.732694852
CDF,1185.794941,0.000843316
CHF,1.229824434,0.813124193
CLP,651.0892707,0.001535888
CNY,7.935309289,0.126019033
COP,2481.551241,0.000402974
CRC,649.7303091,0.0015391
CUC,1.293512553,0.773088748
CUP,34.27808267,0.02917316
CVE,109.142738,0.009162314
CZK,26.01363681,0.038441376
DJF,232.4421288,0.004302146
DKK,7.460247501,0.13404381
DOP,54.1978758,0.018450908
DZD,103.6121711,0.009651376
EGP,9.079939438,0.110132893
ERN,14.26744053,0.070089656
ETB,24.24234829,0.041250129
EUR,1,1
FJD,2.457656805,0.406891637
FKP,0.852835763,1.172558707
GBP,0.852835763,1.172558707
GEL,2.141958363,0.466862483
GGP,0.852835763,1.172558707
GHS,2.618700171,0.381868841
GIP,0.852835763,1.172558707
GMD,47.20421141,0.021184551
GNF,9056.308568,0.00011042
GTQ,10.13790438,0.098639715
GYD,264.4570971,0.003781332
HKD,10.0287968,0.099712859
HNL,26.25830683,0.038083187
HRK,7.455889536,0.134122159
HTG,56.07377101,0.01783365
HUF,295.02621,0.003389529
IDR,12853.89295,7.78E-05
ILS,4.730848173,0.211378587
IMP,0.852835763,1.172558707
INR,77.95128167,0.012828525
IQD,1503.0532,0.000665312
IRR,15887.04905,6.29E-05
ISK,160.3954924,0.006234589
JEP,0.852835763,1.172558707
JMD,130.3310844,0.007672767
JOD,0.916194484,1.091471317
JPY,129.3066137,0.007733557
KES,111.0868557,0.009001965
KGS,62.89041164,0.015900675
KHR,5150.563644,0.000194154
KMF,491.96775,0.002032654
KPW,168.8512354,0.005922373
KRW,1481.065346,0.00067519
KWD,0.370119105,2.701832967
KYD,1.06068029,0.942791159
KZT,196.5944053,0.005086615
LAK,10047.47983,9.95E-05
LBP,1955.127741,0.000511476
LKR,168.8807764,0.005921337
LRD,96.36562839,0.010377144
LSL,13.02878227,0.076753144
LTL,3.4528,0.289620019
LVL,0.701975597,1.424550944
LYD,1.650522048,0.605868914
MAD,11.10338796,0.090062601
MDL,16.11041242,0.062071657
MGA,2830.133582,0.00035334
MKD,60.90568743,0.016418828
MMK,1267.640021,0.000788868
MNT,1852.957474,0.000539678
MOP,10.3296607,0.096808601
MRO,380.937847,0.0026251
MUR,40.34455473,0.024786492
MVR,19.90715808,0.050233187
MWK,422.0642939,0.002369307
MXN,16.98070312,0.058890377
MYR,4.124066494,0.242479117
MZN,38.50772116,0.025968818
NAD,13.02878227,0.076753144
NGN,207.6499579,0.004815797
NIO,31.98209301,0.031267497
NOK,7.91441126,0.126351786
NPR,124.0445073,0.008061623
NZD,1.672925524,0.597755241
OMR,0.498067,2.007762007
PAB,1.293512553,0.773088748
PEN,3.611475393,0.276895144
PGK,2.895415201,0.34537361
PHP,56.20501818,0.017792006
PKR,129.5290988,0.007720273
PLN,4.34439307,0.23018175
PYG,5865.206101,0.000170497
QAR,4.709418282,0.212340451
RON,4.455740618,0.224429581
RSD,114.2695085,0.008751241
RUB,43.05339584,0.023226972
RWF,841.5399653,0.001188298
SAR,4.851085878,0.206139414
SBD,9.459822889,0.105710224
SCR,15.40975647,0.064893952
SDG,5.69233704,0.17567477
SEK,8.725253158,0.114609855
SGD,1.647477637,0.606988513
SHP,0.852835763,1.172558707
SLL,5598.213905,0.000178628
SOS,1817.343702,0.000550254
SPL,0.215585426,4.638532486
SRD,4.235769723,0.2360846
STD,24369.77651,4.10E-05
SVC,11.31823484,0.088353
SYP,132.3904085,0.007553417
SZL,13.02878227,0.076753144
THB,40.20290877,0.024873822
TJS,6.166545096,0.162165359
TMT,3.686510777,0.27125921
TND,2.148524173,0.465435769
TOP,2.393177712,0.417854468
TRY,2.521746034,0.396550639
TTD,8.291233718,0.120609313
TVD,1.425660634,0.701429202
TWD,38.8842983,0.025717322
TZS,2110.33462,0.000473859
UAH,10.55377079,0.094752863
UGX,3335.674505,0.000299789
USD,1.293512553,0.773088748
UYU,26.42630132,0.037841088
UZS,2711.425303,0.00036881
VEF,8.133217179,0.122952576
VND,27399.22572,3.65E-05
VUV,124.3042739,0.008044776
WST,3.054338969,0.327403085
XAF,655.957,0.00152449
XAG,0.066317407,15.0789974
XAU,0.001039855,961.6730418
XBT,0.014516591,68.88669539
XCD,3.492483898,0.286329166
XDR,0.864415628,1.156850904
XOF,655.957,0.00152449
XPD,0.001893958,527.994751
XPF,119.3317422,0.00838
XPT,0.000949667,1053.000567
YER,277.5938849,0.003602385
ZAR,13.02878227,0.076753144
ZMK,7081.981107,0.000141203
ZMW,7.081981107,0.141203427
ZWD,468.1221931,0.002136194
